id,date,platform
1,01-01-16,2
2,01-01-16,6
3,02-01-16,7
4,03-01-16,3
5,03-01-16,6
6,04-01-16,6
7,04-01-16,6
8,04-01-16,7
9,05-01-16,2
10,05-01-16,6
11,05-01-16,7
12,06-01-16,2
13,08-01-16,6
14,09-01-16,3
15,09-01-16,7
16,12-01-16,3
17,12-01-16,3
18,14-01-16,3
19,14-01-16,2
20,14-01-16,2
21,15-01-16,6
22,16-01-16,2
23,16-01-16,2
24,18-01-16,7
25,18-01-16,6
26,18-01-16,7
27,19-01-16,7
28,19-01-16,6
29,20-01-16,6
30,20-01-16,6
31,20-01-16,8
32,21-01-16,3
33,21-01-16,6
34,22-01-16,6
35,22-01-16,7
36,23-01-16,6
37,25-01-16,6
38,25-01-16,7
39,25-01-16,7
40,27-01-16,3
41,27-01-16,6
42,27-01-16,7
43,27-01-16,7
44,28-01-16,7
45,28-01-16,7
46,29-01-16,7
47,29-01-16,7
48,30-01-16,7
49,31-01-16,6
50,31-01-16,8
51,01-02-16,7
52,03-02-16,2
53,03-02-16,6
54,04-02-16,7
55,04-02-16,6
56,04-02-16,6
57,04-02-16,7
58,05-02-16,6
59,05-02-16,7
60,06-02-16,3
61,06-02-16,7
62,07-02-16,2
63,07-02-16,7
64,07-02-16,6
65,08-02-16,6
66,09-02-16,7
67,09-02-16,8
68,10-02-16,6
69,10-02-16,7
70,11-02-16,9
71,11-02-16,7
72,12-02-16,2
73,12-02-16,7
74,13-02-16,7
75,14-02-16,6
76,16-02-16,6
77,16-02-16,2
78,16-02-16,7
79,17-02-16,3
80,17-02-16,6
81,17-02-16,6
82,18-02-16,6
83,19-02-16,3
84,20-02-16,7
85,20-02-16,7
86,21-02-16,7
87,21-02-16,6
88,21-02-16,6
89,21-02-16,8
90,23-02-16,7
91,25-02-16,2
92,25-02-16,7
93,26-02-16,3
94,27-02-16,2
95,27-02-16,7
96,27-02-16,7
97,28-02-16,7
98,28-02-16,6
99,29-02-16,9
100,01-03-16,7
101,01-03-16,8
102,02-03-16,7
103,03-03-16,2
104,03-03-16,7
105,03-03-16,7
106,04-03-16,9
107,06-03-16,2
108,06-03-16,6
109,06-03-16,6
110,06-03-16,9
111,07-03-16,6
112,08-03-16,6
113,08-03-16,6
114,08-03-16,7
115,09-03-16,7
116,10-03-16,7
117,10-03-16,6
118,12-03-16,2
119,12-03-16,7
120,14-03-16,7
121,14-03-16,6
122,14-03-16,6
123,15-03-16,6
124,16-03-16,3
125,16-03-16,6
126,16-03-16,7
127,17-03-16,8
128,18-03-16,6
129,19-03-16,7
130,19-03-16,6
131,19-03-16,8
132,20-03-16,3
133,20-03-16,7
134,20-03-16,7
135,21-03-16,7
136,21-03-16,8
137,23-03-16,7
138,23-03-16,7
139,23-03-16,7
140,23-03-16,7
141,25-03-16,7
142,26-03-16,3
143,26-03-16,7
144,26-03-16,7
145,27-03-16,6
146,28-03-16,3
147,28-03-16,7
148,28-03-16,6
149,28-03-16,6
150,29-03-16,2
151,29-03-16,2
152,29-03-16,6
153,30-03-16,6
154,31-03-16,2
155,02-04-16,6
156,03-04-16,3
157,03-04-16,8
158,04-04-16,9
159,04-04-16,2
160,04-04-16,7
161,04-04-16,7
162,06-04-16,3
163,06-04-16,7
164,07-04-16,7
165,08-04-16,3
166,08-04-16,6
167,08-04-16,7
168,09-04-16,3
169,10-04-16,7
170,10-04-16,7
171,11-04-16,3
172,11-04-16,7
173,11-04-16,8
174,12-04-16,7
175,13-04-16,6
176,15-04-16,7
177,16-04-16,2
178,16-04-16,6
179,17-04-16,6
180,17-04-16,7
